src,timestamp,coordination.x,coordination.y
M_MOVE,1669603794.586,1475,1540
M_MOVE,1669603794.604,1476,1540
M_MOVE,1669603794.612,1477,1541
M_MOVE,1669603794.621,1478,1541
M_MOVE,1669603794.63,1480,1542
M_MOVE,1669603794.638,1482,1543
M_MOVE,1669603794.647,1484,1544
M_MOVE,1669603794.655,1493,1546
M_MOVE,1669603794.666,1498,1547
M_MOVE,1669603794.673,1514,1549
M_MOVE,1669603794.69,1535,1551
M_MOVE,1669603794.706,1577,1555
M_MOVE,1669603794.713,1596,1556
M_MOVE,1669603794.73,1651,1557
M_MOVE,1669603794.738,1686,1558
M_MOVE,1669603794.746,1725,1558
M_MOVE,1669603794.753,1755,1558
M_MOVE,1669603794.762,1798,1558
M_MOVE,1669603794.771,1841,1556
M_MOVE,1669603794.779,1876,1555
M_MOVE,1669603794.788,1920,1555
M_MOVE,1669603794.797,1967,1555
M_MOVE,1669603794.805,2002,1555
M_MOVE,1669603794.815,2051,1554
M_MOVE,1669603794.822,2095,1554
M_MOVE,1669603794.831,2128,1552
M_MOVE,1669603794.84,2167,1552
M_MOVE,1669603794.848,2193,1551
M_MOVE,1669603794.857,2224,1551
M_MOVE,1669603794.865,2272,1548
M_MOVE,1669603794.873,2293,1546
M_MOVE,1669603794.881,2312,1545
M_MOVE,1669603794.897,2337,1543
M_MOVE,1669603794.905,2347,1542
M_MOVE,1669603794.913,2361,1541
M_MOVE,1669603794.921,2371,1541
M_MOVE,1669603794.93,2385,1539
M_MOVE,1669603794.939,2395,1537
M_MOVE,1669603794.948,2407,1536
M_MOVE,1669603794.957,2416,1535
M_MOVE,1669603794.965,2428,1533
M_MOVE,1669603794.974,2437,1532
M_MOVE,1669603794.983,2447,1530
M_MOVE,1669603794.992,2455,1529
M_MOVE,1669603795.001,2463,1528
M_MOVE,1669603795.009,2470,1527
M_MOVE,1669603795.02,2480,1525
M_MOVE,1669603795.028,2486,1523
M_MOVE,1669603795.036,2491,1522
M_MOVE,1669603795.045,2497,1519
M_MOVE,1669603795.053,2503,1516
M_MOVE,1669603795.062,2507,1513
M_MOVE,1669603795.071,2513,1510
M_MOVE,1669603795.079,2521,1506
M_MOVE,1669603795.087,2529,1502
M_MOVE,1669603795.097,2537,1499
M_MOVE,1669603795.105,2547,1496
M_MOVE,1669603795.113,2552,1495
M_MOVE,1669603795.121,2560,1493
M_MOVE,1669603795.129,2569,1490
M_MOVE,1669603795.139,2585,1486
M_MOVE,1669603795.148,2589,1484
M_MOVE,1669603795.155,2595,1482
M_MOVE,1669603795.165,2601,1479
M_MOVE,1669603795.174,2605,1478
M_MOVE,1669603795.182,2610,1476
M_MOVE,1669603795.191,2613,1474
M_MOVE,1669603795.199,2616,1473
M_MOVE,1669603795.211,2626,1469
M_MOVE,1669603795.224,2629,1467
M_MOVE,1669603795.231,2634,1464
M_MOVE,1669603795.247,2642,1457
M_MOVE,1669603795.254,2645,1454
M_MOVE,1669603795.274,2647,1452
M_MOVE,1669603795.274,2649,1448
M_MOVE,1669603795.28,2650,1446
M_MOVE,1669603795.289,2651,1445
M_MOVE,1669603795.298,2652,1444
M_MOVE,1669603795.312,2652,1443
M_MOVE,1669603795.343,2652,1442
M_MOVE,1669603795.358,2652,1441
M_MOVE,1669603795.39,2652,1440
M_MOVE,1669603795.406,2653,1440
M_MOVE,1669603795.701,2652,1440
M_MOVE,1669603795.718,2650,1440
M_MOVE,1669603795.727,2648,1439
M_MOVE,1669603795.735,2645,1439
M_MOVE,1669603795.752,2644,1439
M_MOVE,1669603795.759,2637,1438
M_MOVE,1669603795.769,2633,1437
M_MOVE,1669603795.777,2630,1437
M_MOVE,1669603795.786,2626,1436
M_MOVE,1669603795.794,2618,1434
M_MOVE,1669603795.803,2616,1434
M_MOVE,1669603795.813,2610,1434
M_MOVE,1669603795.82,2607,1433
M_MOVE,1669603795.83,2602,1432
M_MOVE,1669603795.838,2599,1432
M_MOVE,1669603795.847,2593,1432
M_MOVE,1669603795.857,2590,1432
M_MOVE,1669603795.865,2581,1432
M_MOVE,1669603795.874,2573,1432
M_MOVE,1669603795.882,2570,1432
M_MOVE,1669603795.89,2562,1432
M_MOVE,1669603795.897,2558,1432
M_MOVE,1669603795.913,2546,1434
M_MOVE,1669603795.921,2537,1434
M_MOVE,1669603795.928,2532,1435
M_MOVE,1669603795.937,2522,1436
M_MOVE,1669603795.945,2518,1436
M_MOVE,1669603795.96,2504,1436
M_MOVE,1669603795.969,2493,1436
M_MOVE,1669603795.977,2488,1436
M_MOVE,1669603795.985,2476,1436
M_MOVE,1669603795.993,2470,1436
M_MOVE,1669603796.001,2455,1436
M_MOVE,1669603796.01,2435,1434
M_MOVE,1669603796.018,2428,1433
M_MOVE,1669603796.026,2412,1432
M_MOVE,1669603796.036,2398,1430
M_MOVE,1669603796.044,2393,1429
M_MOVE,1669603796.054,2384,1428
M_MOVE,1669603796.063,2376,1427
M_MOVE,1669603796.072,2370,1425
M_MOVE,1669603796.081,2368,1425
M_MOVE,1669603796.091,2363,1424
M_MOVE,1669603796.099,2360,1423
M_MOVE,1669603796.108,2358,1422
M_MOVE,1669603796.108,2356,1421
M_MOVE,1669603796.115,2354,1420
M_MOVE,1669603796.123,2353,1420
M_MOVE,1669603796.132,2351,1419
M_MOVE,1669603796.141,2350,1419
M_MOVE,1669603796.149,2349,1419
M_MOVE,1669603796.157,2348,1418
M_MOVE,1669603796.165,2347,1418
M_MOVE,1669603796.182,2346,1418
M_MOVE,1669603796.191,2345,1418
M_MOVE,1669603796.199,2344,1418
M_MOVE,1669603796.208,2343,1418
M_MOVE,1669603796.217,2342,1418
M_MOVE,1669603796.226,2341,1418
M_MOVE,1669603796.235,2339,1417
M_MOVE,1669603796.243,2334,1413
M_MOVE,1669603796.251,2331,1412
M_MOVE,1669603796.26,2328,1410
M_MOVE,1669603796.269,2316,1402
M_MOVE,1669603796.277,2312,1399
M_MOVE,1669603796.292,2289,1382
M_MOVE,1669603796.299,2270,1367
M_MOVE,1669603796.309,2251,1351
M_MOVE,1669603796.318,2230,1332
M_MOVE,1669603796.328,2223,1326
M_MOVE,1669603796.336,2203,1306
M_MOVE,1669603796.345,2177,1278
M_MOVE,1669603796.353,2137,1233
M_MOVE,1669603796.363,2114,1204
M_MOVE,1669603796.375,2092,1175
M_MOVE,1669603796.38,2072,1148
M_MOVE,1669603796.388,2038,1097
M_MOVE,1669603796.396,2012,1059
M_MOVE,1669603796.405,2001,1042
M_MOVE,1669603796.413,1983,1012
M_MOVE,1669603796.421,1974,1000
M_MOVE,1669603796.437,1950,965
M_MOVE,1669603796.446,1940,947
M_MOVE,1669603796.453,1935,938
M_MOVE,1669603796.463,1926,923
M_MOVE,1669603796.471,1922,916
M_MOVE,1669603796.48,1917,903
M_MOVE,1669603796.489,1914,898
M_MOVE,1669603796.497,1912,889
M_MOVE,1669603796.505,1910,885
M_MOVE,1669603796.513,1910,879
M_MOVE,1669603796.523,1910,876
M_MOVE,1669603796.532,1910,874
M_MOVE,1669603796.54,1910,869
M_MOVE,1669603796.549,1910,865
M_MOVE,1669603796.557,1910,862
M_MOVE,1669603796.573,1910,858
M_MOVE,1669603796.58,1910,856
M_MOVE,1669603796.589,1910,853
M_MOVE,1669603796.597,1910,850
M_MOVE,1669603796.607,1910,846
M_MOVE,1669603796.615,1910,840
M_MOVE,1669603796.624,1910,838
M_MOVE,1669603796.634,1911,831
M_MOVE,1669603796.642,1911,823
M_MOVE,1669603796.65,1911,816
M_MOVE,1669603796.658,1911,809
M_MOVE,1669603796.667,1911,803
M_MOVE,1669603796.676,1911,798
M_MOVE,1669603796.684,1911,794
M_MOVE,1669603796.693,1911,793
M_MOVE,1669603796.702,1911,791
M_MOVE,1669603796.71,1912,790
M_MOVE,1669603796.719,1914,788
M_MOVE,1669603796.728,1914,787
M_MOVE,1669603796.736,1916,786
M_MOVE,1669603796.745,1917,785
M_MOVE,1669603796.754,1918,784
M_MOVE,1669603796.762,1919,784
M_MOVE,1669603796.77,1920,783
M_MOVE,1669603796.779,1922,783
M_MOVE,1669603796.788,1923,783
M_MOVE,1669603796.797,1924,783
M_MOVE,1669603796.805,1927,783
M_MOVE,1669603796.813,1928,783
M_MOVE,1669603796.822,1932,783
M_MOVE,1669603796.831,1938,783
M_MOVE,1669603796.839,1941,784
M_MOVE,1669603796.847,1947,784
M_MOVE,1669603796.856,1950,784
M_MOVE,1669603796.864,1958,784
M_MOVE,1669603796.873,1962,785
M_MOVE,1669603796.882,1973,785
M_MOVE,1669603796.895,1978,785
M_MOVE,1669603796.904,2000,787
M_MOVE,1669603796.914,2004,787
M_MOVE,1669603796.921,2013,787
M_MOVE,1669603796.93,2016,787
M_MOVE,1669603796.938,2020,787
M_MOVE,1669603796.947,2022,787
M_MOVE,1669603796.956,2023,787
M_MOVE,1669603797.963,2023,788
M_MOVE,1669603797.97,2023,789
M_MOVE,1669603797.987,2022,791
M_MOVE,1669603797.996,2020,795
M_MOVE,1669603798.005,2017,798
M_MOVE,1669603798.013,2013,805
M_MOVE,1669603798.021,2009,810
M_MOVE,1669603798.03,2003,820
M_MOVE,1669603798.038,1998,828
M_MOVE,1669603798.047,1987,846
M_MOVE,1669603798.055,1980,860
M_MOVE,1669603798.063,1962,894
M_MOVE,1669603798.072,1946,925
M_MOVE,1669603798.081,1908,993
M_MOVE,1669603798.089,1890,1022
M_MOVE,1669603798.097,1871,1050
M_MOVE,1669603798.113,1830,1107
M_MOVE,1669603798.121,1804,1140
M_MOVE,1669603798.129,1779,1171
M_MOVE,1669603798.137,1754,1202
M_MOVE,1669603798.153,1713,1249
M_MOVE,1669603798.161,1686,1278
M_MOVE,1669603798.169,1661,1304
M_MOVE,1669603798.185,1614,1346
M_MOVE,1669603798.192,1585,1370
M_MOVE,1669603798.2,1556,1393
M_MOVE,1669603798.208,1537,1405
M_MOVE,1669603798.217,1509,1423
M_MOVE,1669603798.228,1481,1440
M_MOVE,1669603798.237,1451,1454
M_MOVE,1669603798.245,1433,1462
M_MOVE,1669603798.254,1405,1472
M_MOVE,1669603798.262,1381,1482
M_MOVE,1669603798.271,1358,1489
M_MOVE,1669603798.279,1347,1493
M_MOVE,1669603798.288,1333,1497
M_MOVE,1669603798.297,1325,1498
M_MOVE,1669603798.306,1319,1500
M_MOVE,1669603798.341,1318,1500
M_MOVE,1669603798.356,1318,1501
M_MOVE,1669603798.364,1317,1501
M_MOVE,1669603798.379,1315,1502
M_MOVE,1669603798.387,1313,1503
M_MOVE,1669603798.395,1311,1504
M_MOVE,1669603798.411,1299,1508
M_MOVE,1669603798.418,1294,1510
M_MOVE,1669603798.427,1287,1512
M_MOVE,1669603798.443,1271,1518
M_MOVE,1669603798.451,1265,1520
M_MOVE,1669603798.46,1259,1520
M_MOVE,1669603798.467,1252,1521
M_MOVE,1669603798.475,1250,1522
M_MOVE,1669603798.491,1247,1522
M_MOVE,1669603798.499,1246,1522
M_MOVE,1669603798.507,1245,1522
M_MOVE,1669603798.539,1244,1522
M_MOVE,1669603798.558,1243,1523
M_MOVE,1669603798.575,1242,1523
M_MOVE,1669603798.6,1241,1523
M_MOVE,1669603798.613,1241,1524
M_MOVE,1669603798.637,1240,1524
M_MOVE,1669603798.71,1239,1524
M_MOVE,1669603798.868,1238,1524
M_MOVE,1669603798.899,1237,1524
M_MOVE,1669603798.916,1236,1524
M_MOVE,1669603798.924,1235,1524
M_MOVE,1669603798.933,1233,1523
M_MOVE,1669603798.942,1232,1522
M_MOVE,1669603798.959,1231,1521
M_MOVE,1669603798.968,1230,1520
M_MOVE,1669603798.985,1229,1519
M_MOVE,1669603799.003,1228,1517
M_MOVE,1669603799.012,1227,1514
M_MOVE,1669603799.02,1226,1511
M_MOVE,1669603799.028,1225,1510
M_MOVE,1669603799.037,1225,1507
M_MOVE,1669603799.045,1225,1506
M_MOVE,1669603799.054,1224,1505
M_MOVE,1669603799.062,1224,1504
M_MOVE,1669603799.071,1224,1503
M_MOVE,1669603799.079,1224,1502
M_MOVE,1669603799.088,1223,1501
M_MOVE,1669603799.104,1223,1500
M_MOVE,1669603799.113,1223,1499
M_MOVE,1669603799.121,1223,1497
M_MOVE,1669603799.13,1223,1492
M_MOVE,1669603799.138,1223,1489
M_MOVE,1669603799.148,1223,1487
M_MOVE,1669603799.155,1223,1485
M_MOVE,1669603799.165,1223,1482
M_MOVE,1669603799.175,1223,1481
M_MOVE,1669603799.181,1223,1480
M_MOVE,1669603799.191,1223,1479
M_MOVE,1669603799.197,1223,1478
M_MOVE,1669603799.205,1223,1477
M_MOVE,1669603799.214,1224,1476
M_MOVE,1669603799.225,1224,1475
M_MOVE,1669603799.232,1224,1474
M_MOVE,1669603799.24,1224,1473
M_MOVE,1669603799.253,1224,1472
M_MOVE,1669603799.261,1225,1471
M_MOVE,1669603799.6,1225,1472
M_MOVE,1669603799.609,1226,1474
M_MOVE,1669603799.614,1228,1478
M_MOVE,1669603799.623,1229,1481
M_MOVE,1669603799.631,1230,1485
M_MOVE,1669603799.648,1235,1493
M_MOVE,1669603799.663,1239,1501
M_MOVE,1669603799.68,1241,1505
M_MOVE,1669603799.688,1242,1507
M_MOVE,1669603799.696,1243,1509
M_MOVE,1669603799.707,1244,1512
M_MOVE,1669603799.713,1245,1513
M_MOVE,1669603799.729,1246,1514
M_MOVE,1669603799.737,1246,1515
M_MOVE,1669603799.745,1247,1516
M_MOVE,1669603799.753,1247,1517
M_MOVE,1669603799.778,1247,1518
M_MOVE,1669603801.208,1248,1518
M_MOVE,1669603801.225,1248,1517
M_MOVE,1669603801.231,1250,1516
M_MOVE,1669603801.239,1251,1514
M_MOVE,1669603801.247,1254,1512
M_MOVE,1669603801.261,1256,1510
M_MOVE,1669603801.264,1258,1509
M_MOVE,1669603801.274,1261,1506
M_MOVE,1669603801.281,1264,1505
M_MOVE,1669603801.291,1267,1502
M_MOVE,1669603801.298,1271,1500
M_MOVE,1669603801.306,1274,1497
M_MOVE,1669603801.315,1276,1496
M_MOVE,1669603801.323,1279,1494
M_MOVE,1669603801.331,1280,1493
M_MOVE,1669603801.339,1283,1492
M_MOVE,1669603801.347,1284,1490
M_MOVE,1669603801.356,1286,1489
M_MOVE,1669603801.364,1289,1486
M_MOVE,1669603801.372,1290,1485
M_MOVE,1669603801.38,1291,1484
M_MOVE,1669603801.389,1292,1483
M_MOVE,1669603801.397,1293,1482
M_MOVE,1669603801.405,1295,1481
M_MOVE,1669603801.421,1295,1480
M_MOVE,1669603801.429,1296,1480
M_MOVE,1669603801.446,1297,1480
M_MOVE,1669603801.454,1297,1479
M_MOVE,1669603801.473,1298,1478
M_MOVE,1669603801.497,1299,1477
M_MOVE,1669603801.505,1300,1476
M_MOVE,1669603801.521,1301,1475
M_MOVE,1669603801.529,1304,1474
M_MOVE,1669603801.536,1306,1473
M_MOVE,1669603801.545,1306,1472
M_MOVE,1669603801.561,1308,1472
M_MOVE,1669603801.569,1309,1471
M_MOVE,1669603801.585,1310,1471
M_MOVE,1669603801.594,1310,1470
M_MOVE,1669603801.603,1311,1470
M_MOVE,1669603802.049,1312,1470
M_MOVE,1669603802.066,1313,1470
M_MOVE,1669603802.075,1315,1470
M_MOVE,1669603802.089,1324,1470
M_MOVE,1669603802.097,1331,1471
M_MOVE,1669603802.105,1337,1471
M_MOVE,1669603802.122,1359,1471
M_MOVE,1669603802.128,1378,1472
M_MOVE,1669603802.137,1391,1472
M_MOVE,1669603802.145,1415,1473
M_MOVE,1669603802.154,1444,1474
M_MOVE,1669603802.163,1473,1476
M_MOVE,1669603802.172,1490,1476
M_MOVE,1669603802.181,1518,1477
M_MOVE,1669603802.19,1543,1478
M_MOVE,1669603802.2,1568,1480
M_MOVE,1669603802.208,1580,1480
M_MOVE,1669603802.217,1614,1482
M_MOVE,1669603802.227,1625,1482
M_MOVE,1669603802.235,1633,1482
M_MOVE,1669603802.244,1638,1482
M_MOVE,1669603802.252,1642,1482
M_MOVE,1669603802.261,1645,1482
M_MOVE,1669603802.269,1646,1482
M_MOVE,1669603802.278,1647,1482
M_MOVE,1669603802.694,1648,1482
M_MOVE,1669603802.709,1649,1482
M_MOVE,1669603802.735,1650,1482
M_MOVE,1669603802.768,1651,1482
M_MOVE,1669603802.787,1652,1482
M_MOVE,1669603802.796,1653,1482
M_MOVE,1669603802.804,1654,1482
M_MOVE,1669603802.813,1656,1482
M_MOVE,1669603802.826,1659,1482
M_MOVE,1669603802.832,1673,1484
M_MOVE,1669603802.847,1710,1487
M_MOVE,1669603802.855,1741,1489
M_MOVE,1669603802.863,1793,1490
M_MOVE,1669603802.871,1847,1493
M_MOVE,1669603802.879,1916,1500
M_MOVE,1669603802.889,1992,1507
M_MOVE,1669603802.896,2055,1513
M_MOVE,1669603802.905,2130,1518
M_MOVE,1669603802.913,2192,1521
M_MOVE,1669603802.923,2263,1523
M_MOVE,1669603802.93,2318,1525
M_MOVE,1669603802.938,2377,1528
M_MOVE,1669603802.947,2422,1529
M_MOVE,1669603802.958,2468,1531
M_MOVE,1669603802.965,2499,1532
M_MOVE,1669603802.974,2528,1533
M_MOVE,1669603802.982,2545,1534
M_MOVE,1669603802.992,2555,1535
M_MOVE,1669603802.999,2562,1536
M_MOVE,1669603803.008,2563,1536
M_MOVE,1669603803.122,2563,1537
M_MOVE,1669603803.145,2565,1539
M_MOVE,1669603803.153,2566,1540
M_MOVE,1669603803.161,2568,1542
M_MOVE,1669603803.169,2573,1546
M_MOVE,1669603803.185,2587,1553
M_MOVE,1669603803.193,2597,1557
M_MOVE,1669603803.201,2608,1561
M_MOVE,1669603803.211,2620,1565
M_MOVE,1669603803.217,2629,1567
M_MOVE,1669603803.225,2644,1571
M_MOVE,1669603803.234,2651,1573
M_MOVE,1669603803.242,2657,1574
M_MOVE,1669603803.251,2661,1575
M_MOVE,1669603803.26,2667,1576
M_MOVE,1669603803.273,2671,1578
M_MOVE,1669603803.289,2674,1578
M_MOVE,1669603805.231,2674,1579
M_MOVE,1669603805.784,2674,1580
M_MOVE,1669603805.8,2674,1581
M_MOVE,1669603805.834,2673,1581
M_MOVE,1669603806.819,2672,1581
M_MOVE,1669603806.835,2671,1580
M_MOVE,1669603806.844,2670,1579
M_MOVE,1669603806.852,2669,1578
M_MOVE,1669603806.859,2669,1577
M_MOVE,1669603806.875,2667,1575
M_MOVE,1669603806.89,2665,1573
M_MOVE,1669603806.899,2664,1571
M_MOVE,1669603806.906,2663,1570
M_MOVE,1669603806.915,2662,1568
M_MOVE,1669603806.923,2661,1567
M_MOVE,1669603806.932,2660,1566
M_MOVE,1669603806.941,2659,1565
M_MOVE,1669603806.96,2658,1564
M_MOVE,1669603806.969,2657,1563
M_MOVE,1669603806.987,2656,1563
M_MOVE,1669603806.996,2656,1562
M_MOVE,1669603807.013,2656,1561
M_MOVE,1669603807.028,2655,1560
M_MOVE,1669603807.036,2654,1560
M_MOVE,1669603807.061,2653,1559
M_MOVE,1669603807.069,2653,1558
M_MOVE,1669603807.088,2652,1557
M_MOVE,1669603807.104,2651,1556
M_MOVE,1669603807.123,2650,1555
M_MOVE,1669603807.14,2648,1553
M_MOVE,1669603807.149,2648,1552
M_MOVE,1669603807.159,2647,1551
M_MOVE,1669603807.173,2646,1550
M_MOVE,1669603807.205,2645,1549
M_MOVE,1669603807.215,2644,1548
M_MOVE,1669603807.232,2643,1546
M_MOVE,1669603807.241,2642,1546
M_MOVE,1669603807.25,2641,1545
M_MOVE,1669603807.268,2641,1544
M_MOVE,1669603807.276,2640,1543
M_MOVE,1669603807.302,2639,1543
M_MOVE,1669603807.311,2639,1542
M_MOVE,1669603807.835,2639,1543
M_MOVE,1669603807.883,2639,1544
M_MOVE,1669603807.907,2639,1545
M_MOVE,1669603807.931,2639,1546
M_MOVE,1669603807.963,2639,1547
M_MOVE,1669603807.987,2639,1548
M_MOVE,1669603808.011,2639,1549
M_MOVE,1669603811.295,2637,1547
M_MOVE,1669603811.303,2634,1545
M_MOVE,1669603811.311,2632,1542
M_MOVE,1669603811.321,2628,1540
M_MOVE,1669603811.331,2625,1536
M_MOVE,1669603811.338,2618,1530
M_MOVE,1669603811.347,2606,1517
M_MOVE,1669603811.354,2601,1512
M_MOVE,1669603811.364,2598,1509
M_MOVE,1669603811.372,2597,1508
M_MOVE,1669603811.459,2597,1507
M_MOVE,1669603812.161,2597,1508
M_MOVE,1669603812.185,2597,1509
M_MOVE,1669603812.355,2598,1510
M_MOVE,1669603812.388,2598,1511
M_MOVE,1669603812.403,2599,1512
M_MOVE,1669603812.418,2600,1513
M_MOVE,1669603812.427,2601,1513
M_MOVE,1669603812.443,2602,1515
M_MOVE,1669603812.459,2605,1517
M_MOVE,1669603812.467,2606,1517
M_MOVE,1669603812.475,2608,1520
M_MOVE,1669603812.485,2609,1521
M_MOVE,1669603812.494,2613,1523
M_MOVE,1669603812.502,2614,1524
M_MOVE,1669603812.512,2616,1525
M_MOVE,1669603812.519,2617,1526
M_MOVE,1669603812.528,2617,1527
M_MOVE,1669603812.538,2618,1527
M_MOVE,1669603812.556,2618,1528
M_MOVE,1669603812.609,2619,1528
M_MOVE,1669603814.288,2617,1528
M_MOVE,1669603814.294,2614,1528
M_MOVE,1669603814.302,2611,1528
M_MOVE,1669603814.311,2607,1528
M_MOVE,1669603814.32,2601,1528
M_MOVE,1669603814.328,2589,1527
M_MOVE,1669603814.336,2582,1527
M_MOVE,1669603814.352,2567,1526
M_MOVE,1669603814.36,2557,1526
M_MOVE,1669603814.368,2549,1525
M_MOVE,1669603814.376,2542,1523
M_MOVE,1669603814.384,2535,1522
M_MOVE,1669603814.395,2529,1522
M_MOVE,1669603814.404,2521,1520
M_MOVE,1669603814.412,2516,1519
M_MOVE,1669603814.421,2510,1518
M_MOVE,1669603814.433,2508,1517
M_MOVE,1669603814.437,2504,1517
M_MOVE,1669603814.446,2499,1516
M_MOVE,1669603814.455,2496,1515
M_MOVE,1669603814.463,2492,1514
M_MOVE,1669603814.472,2490,1514
M_MOVE,1669603814.482,2484,1514
M_MOVE,1669603814.491,2478,1513
M_MOVE,1669603814.499,2474,1513
M_MOVE,1669603814.508,2466,1513
M_MOVE,1669603814.515,2462,1512
M_MOVE,1669603814.531,2452,1510
M_MOVE,1669603814.539,2444,1510
M_MOVE,1669603814.547,2439,1509
M_MOVE,1669603814.555,2435,1508
M_MOVE,1669603814.563,2432,1508
M_MOVE,1669603814.571,2430,1508
M_MOVE,1669603814.587,2427,1507
M_MOVE,1669603814.595,2426,1507
M_MOVE,1669603814.603,2425,1507
M_MOVE,1669603814.611,2422,1506
M_MOVE,1669603814.621,2419,1505
M_MOVE,1669603814.629,2416,1505
M_MOVE,1669603814.637,2413,1503
M_MOVE,1669603814.646,2410,1503
M_MOVE,1669603814.665,2408,1502
M_MOVE,1669603814.674,2407,1502
M_MOVE,1669603814.682,2406,1502
M_MOVE,1669603814.69,2406,1501
M_MOVE,1669603814.716,2405,1501
M_MOVE,1669603814.802,2405,1500
M_MOVE,1669603814.853,2405,1499
M_MOVE,1669603814.87,2405,1498
M_MOVE,1669603814.878,2405,1497
M_MOVE,1669603814.948,2406,1497
M_MOVE,1669603814.976,2406,1496
M_MOVE,1669603814.989,2407,1496
M_MOVE,1669603815.081,2408,1496
M_MOVE,1669603815.136,2409,1496
M_MOVE,1669603815.296,2410,1496
M_MOVE,1669603815.84,2410,1497
M_MOVE,1669603815.849,2411,1497
M_MOVE,1669603815.858,2412,1498
M_MOVE,1669603815.867,2413,1499
M_MOVE,1669603815.875,2414,1500
M_MOVE,1669603815.884,2417,1502
M_MOVE,1669603815.892,2421,1505
M_MOVE,1669603815.901,2424,1507
M_MOVE,1669603815.908,2426,1507
M_MOVE,1669603815.924,2433,1510
M_MOVE,1669603815.932,2439,1513
M_MOVE,1669603815.94,2445,1515
M_MOVE,1669603815.948,2448,1516
M_MOVE,1669603815.956,2456,1518
M_MOVE,1669603815.965,2459,1519
M_MOVE,1669603815.98,2478,1524
M_MOVE,1669603815.988,2483,1525
M_MOVE,1669603815.996,2494,1528
M_MOVE,1669603816.005,2503,1529
M_MOVE,1669603816.014,2506,1530
M_MOVE,1669603816.023,2515,1533
M_MOVE,1669603816.032,2518,1533
M_MOVE,1669603816.041,2523,1533
M_MOVE,1669603816.05,2527,1534
M_MOVE,1669603816.058,2529,1534
M_MOVE,1669603816.067,2532,1535
M_MOVE,1669603816.077,2535,1535
M_MOVE,1669603816.085,2536,1536
M_MOVE,1669603816.094,2538,1536
M_MOVE,1669603816.103,2539,1536
M_MOVE,1669603816.112,2540,1536
M_MOVE,1669603816.129,2541,1536
M_MOVE,1669603816.138,2541,1537
M_MOVE,1669603816.146,2542,1537
M_MOVE,1669603816.154,2543,1537
M_MOVE,1669603816.167,2545,1537
M_MOVE,1669603816.175,2546,1537
M_MOVE,1669603816.183,2547,1537
M_MOVE,1669603816.199,2549,1538
M_MOVE,1669603816.207,2550,1538
M_MOVE,1669603816.215,2551,1538
M_MOVE,1669603816.231,2552,1538
M_MOVE,1669603816.239,2552,1539
M_MOVE,1669603816.249,2553,1539
M_MOVE,1669603816.258,2554,1539
M_MOVE,1669603816.267,2555,1539
M_MOVE,1669603816.276,2556,1539
M_MOVE,1669603816.285,2559,1541
M_MOVE,1669603816.294,2560,1541
M_MOVE,1669603816.303,2563,1543
M_MOVE,1669603816.311,2567,1544
M_MOVE,1669603816.319,2569,1545
M_MOVE,1669603816.335,2571,1546
M_MOVE,1669603816.343,2575,1547
M_MOVE,1669603816.351,2576,1547
M_MOVE,1669603816.36,2577,1548
M_MOVE,1669603816.369,2578,1548
M_MOVE,1669603816.386,2579,1549
M_MOVE,1669603816.395,2580,1549
M_MOVE,1669603816.403,2581,1549
M_MOVE,1669603816.412,2582,1549
M_MOVE,1669603816.421,2583,1550
M_MOVE,1669603816.429,2584,1550
M_MOVE,1669603816.439,2585,1550
M_MOVE,1669603816.448,2587,1552
M_MOVE,1669603816.457,2589,1553
M_MOVE,1669603816.465,2590,1553
M_MOVE,1669603816.472,2591,1554
M_MOVE,1669603816.489,2592,1554
M_MOVE,1669603816.497,2592,1555
M_MOVE,1669603816.529,2593,1555
M_MOVE,1669603816.545,2594,1555
M_MOVE,1669603816.553,2595,1555
M_MOVE,1669603816.561,2597,1555
M_MOVE,1669603816.569,2599,1555
